year,country,player_name,position,secondary_positions,captain,source_url
1999,Argentina,Manuel Contepomi,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Mario Ledesma,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Martín Scelzo,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Mauricio Reggiardo,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Miguel Ruiz,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Nicolás Fernández Miranda,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Octavio Bartolucci,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Omar Hasan,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Pedro Sporleder,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Raúl Pérez,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Roberto Diego Grau,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Rolando Martín,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Argentina,Santiago Phelan,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Andrew Blades,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Ben Tune,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Brett Robinson,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Chris Latham,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Chris Whitaker,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Dan Crowley,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Daniel Herbert,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,David Giffin,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,David Wilson,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,George Gregan,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Jason Little,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Jeremy Paul,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Jim Williams,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Joe Roff,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,John Eales,LK4,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Mark Connors,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Matt Burke,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Matt Cockbain,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Michael Foley,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Nathan Grey,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Owen Finegan,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Phil Kearns,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Richard Harry,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Rod Kafer,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Rod Moore,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Scott Staniforth,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Stephen Larkham,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Tiaan Strauss,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Tim Horan,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Australia,Toutai Kefu,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Al Charron,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Bobby Ross,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Brian McCarthy,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Chris Whittaker,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Courtney Smith,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Dan Baugh,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,David Lougheed,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,David Penney,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Duane Major,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Gareth Rees,FB,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Jeremy Cordle,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Joe Pagano,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,John Graf,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,John Hutchinson,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,John Tait,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Jon Thiel,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Julian Loveday,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Kyle Nichols,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Mark Cardinal,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Mike James,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Mike Schmid,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Morgan Williams,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Pat Dunkley,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Richard Bice,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Rob Robson,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Rod Snow,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Ryan Banks,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Scott Bryan,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Scott Stewart,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Canada,Winston Stanley,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Austin Healey,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Dan Luger,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Danny Grewcock,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Darren Garforth,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,David Rees,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Garath Archer,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Graham Rowntree,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Jason Leonard,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Jeremy Guscott,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Joe Worsley,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Jonny Wilkinson,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Kyran Bracken,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Lawrence Dallaglio,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Leon Lloyd,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Martin Corry,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Martin Johnson,LK4,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Martyn Wood,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Matt Dawson,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Matt Perry,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Mike Catt,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Neil Back,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Neil McCarthy,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Nick Beal,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Paul Grayson,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Phil Greening,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Phil Vickery,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Phil de Glanville,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Richard Cockerill,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Richard Hill,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Tim Rodber,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Victor Ubogu,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,England,Will Greenwood,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Alfie Mocelutu,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Alfred Uluinayau,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Alifereti Doviverata,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Apenisa Naevo,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Daniel Rouse,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Emori Katalau,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Epeli Naituivau,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Fero Lasagavibau,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Greg Smith,HK,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Ifereimi Tawake,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Ilivasi Tabua,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Imanueli Tiko,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Inoke Male,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Isaia Rasila,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Jacob Rauluni,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Joeli Veitayaki,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Koli Sewabu,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Lawrence Little,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Manasa Bari,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Marika Vunibaka,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Meli Nakauta,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Mosese Rauluni,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Nicky Little,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Niko Qoro,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Setareki Tawake,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Simon Raiwalui,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Tabai Matson,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Viliame Satala,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Waisake Sotutu,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Fiji,Waisale Serevi,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Abdelatif Benazzi,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Arnaud Costes,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Christian Califano,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Christophe Dominici,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Christophe Juillet,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Christophe Lamaison,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Cédric Desbrosse,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Cédric Soulette,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,David Auradou,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Fabien Galthié,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Fabien Pelous,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Franck Tournaire,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Jimmy Marlu,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Lionel Mallier,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Marc Dal Maso,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Marc Lièvremont,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Olivier Brouzet,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Olivier Magne,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Olivier Sarramea,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Philippe Bernat-Salles,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Pieter de Villiers,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Raphaël Ibañez,HK,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Richard Dourthe,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Stéphane Castaignède,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Stéphane Glas,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Thomas Castaignède,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Thomas Lièvremont,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Ugo Mola,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,France,Émile Ntamack,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Andy Ward,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Angus McKeen,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Bob Casey,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Brian O'Driscoll,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Brian O'Meara,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Conor O'Shea,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,David Corkery,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,David Humphreys,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Dion O'Cuinneagain,N8,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Eric Elwood,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Eric Miller,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Gordon D'Arcy,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,James Topping,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Jeremy Davidson,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Jonny Bell,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Justin Bishop,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Justin Fitzpatrick,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Keith Wood,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Kevin Maggs,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Kieron Dawson,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Malcolm O'Kelly,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Matt Mostyn,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Mike Mullins,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Paddy Johns,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Paul Wallace,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Peter Clohessy,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Reggie Corrigan,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Ross Nesdale,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Tom Tierney,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Ireland,Trevor Brennan,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Alessandro Moscardi,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Alessandro Troncon,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Alex Moreno,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Andrea Castellani,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Andrea De Rossi,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Andrea Lo Cicero,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Andrea Moretti,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Carlo Caione,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Carlo Checchinato,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Cristian Stoica,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Diego Domínguez,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Fabio Roselli,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Federico Pucciariello,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Francesco Mazzariol,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Franco Properzi,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Giampiero Mazzi,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Giampiero de Carli,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Laurent Travini,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Luca Martin,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Mark Giacheri,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Massimo Giovanelli,TBC,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Matt Pini,FB,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Mauro Bergamasco,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Nick Zisti,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Nicola Mazzucato,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Orazio Arancio,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Paolo Vaccari,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Sandro Ceppolino,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Stefano Saviozzi,HK,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Italy,Walter Cristofoletto,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Akira Yoshida,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Andrew McCormick,TBC,,true,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Atsushi Koga,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Daisuke Ohata,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Graeme Bachop,SH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Greg Smith,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Hajime Kiso,N8,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Hiroyuki Tanuma,LK4,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Jamie Joseph,TBC,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
1999,Japan,Keiji Hirose,FH,,false,https://en.wikipedia.org/wiki/1999_Rugby_World_Cup_squads
