year,country,player_name,position,secondary_positions,captain,source_url
1991,Argentina,Santiago Mesón,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Anthony Herbert,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Bob Egerton,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Brendon Nasser,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Cameron Lillicrap,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Dan Crowley,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,David Campese,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,David Knox,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,David Nucifora,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Ewen McKenzie,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Jason Little,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Jeff Miller,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,John Eales,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,John Flett,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Marty Roebuck,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Michael Lynagh,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Nick Farr-Jones,SH,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Peter Slattery,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Phil Kearns,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Richard Tombs,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Rod McCall,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Simon Poidevin,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Steve Cutler,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Tim Horan,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Tony Daly,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Troy Coker,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Australia,Viliami Ofahengaue,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Al Charron,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Bruce Breen,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Chris Tynan,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Christian Stewart,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Dan Jackart,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Dave Lougheed,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,David Speirs,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Eddie Evans,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Gareth Rees,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Gary Dukelow,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Glen Ennis,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Gord MacKinnon,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,John Graf,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,John Lecky,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,John Robertsen,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Karl Svoboda,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Mark Wyatt,FB,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Norm Hadley,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Pat Palmer,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Paul Szabo,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Ron van den Brink,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Roy Radu,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Scott Stewart,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Steve Gray,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Canada,Tom Woods,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Brian Moore,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Chris Oti,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Dean Richards,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Gary Pearce,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Gary Rees,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Jason Leonard,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Jeff Probyn,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Jeremy Guscott,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,John Olver,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Jonathan Webb,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Michael Skinner,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Mike Teague,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Nigel Heslop,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Nigel Redman,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Paul Ackford,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Paul Rendall,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Peter Winterbottom,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Richard Hill,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Rob Andrew,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Rory Underwood,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Simon Halliday,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Simon Hodgkinson,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Wade Dooley,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,England,Will Carling,TBC,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Aisake Nadolo,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Alifereti Dere,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Dranivesi Baleiwai,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Epeli Naituivau,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Fili Seru,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Ifereimi Tawake,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Ilaitia Savai,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Kalaveti Naisoro,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Laisenia Kato,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Max Olsson,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Mosese Taga,HK,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Mosese Vosanibola,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Naibuka Vuli,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Noa Nadruku,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Opeti Turuva,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Pauliasi Tabulutu,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Peni Volavola,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Pita Naruma,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Salacieli Naivilawasa,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Sam Domoni,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Savenaca Aria,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Severo Koroduadua,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Tevita Vonolagi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Tomasi Lovo,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Tomasi Rabaka,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Fiji,Waisale Serevi,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Abdelatif Benazzi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Didier Camberabero,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Fabien Galthié,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Franck Mesnel,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Grégoire Lascubé,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Henri Sanz,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Jean-Baptiste Lafond,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Jean-Luc Sadourny,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Jean-Marie Cadieu,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Laurent Cabannes,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Louis Armary,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Marc Cécillon,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Michel Courtiols,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Olivier Roumat,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Pascal Ondarts,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Patrice Lagisquet,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Philippe Gimbert,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Philippe Marocco,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Philippe Saint-André,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Philippe Sella,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Serge Blanco,FB,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Thierry Devergie,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Thierry Lacroix,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,France,Éric Champ,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Brendan Mullin,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Brian Robinson,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,David Curtis,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Des Fitzgerald,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Donal Lenihan,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Fergus Aherne,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Gary Halpin,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Gordon Hamilton,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Jack Clarke,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Jim Staples,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Keith Crossan,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Kenny Murphy,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Mick Galwey,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Neil Francis,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Nick Popplewell,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Noel Mannion,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Pat O'Hara,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Phillip Matthews,TBC,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Ralph Keyes,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Rob Saunders,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Simon Geoghegan,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Steve Smith,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Terry Kingston,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Ireland,Vince Cunningham,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Alessandro Bottacchiari,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Antonio Colella,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Carlo Checchinato,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Carlo Orlandi,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Daniele Tebaldi,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Diego Domínguez,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Edgardo Venturi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Fabio Gaetaniello,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Francesco Pietrosanti,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Franco Properzi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Giambattista Croci,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Giancarlo Pivetta,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Gianni Zanon,TBC,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Giovanni Grespan,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Guido Rossi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Ivan Francescato,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Luigi Troiani,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Marcello Cuttitta,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Massimo Bonomi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Massimo Cuttitta,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Massimo Giovanelli,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Paolo Vaccari,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Roberto Favaro,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Roberto Saetti,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Stefano Barba,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Italy,Stefano Bordon,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Atsushi Oyagi,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Eiji Kutsuki,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Ekeroma Luaiufi,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Hirofumi Ouchi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Hiroyuki Kajihara,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Katsufumi Miyamoto,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Katsuhiro Matsuo,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Kazuaki Takahashi,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Kenichi Kimura,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Masahiro Kunda,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Masami Horikoshi,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Masanori Takura,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Osamu Ota,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Seiji Hirao,TBC,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Shinobu Aoki,FH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Shuji Nakashima,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Sinali Latu,N8,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Takahiro Hosokawa,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Tatsuya Maeda,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Terunori Masuho,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Toshiyuki Hayashi,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Tsutomu Matsuda,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Tsuyoshi Fujita,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Wataru Murata,SH,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Yoshihito Yoshida,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,Japan,Yukio Motoki,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Alan Whetton,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Andy Earl,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Bernie McCahill,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Craig Innes,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Gary Whetton,LK4,,true,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Graeme Bachop,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Graham Dowd,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Graham Purvis,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Grant Fox,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Ian Jones,LK4,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Jason Hewett,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,John Kirwan,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,John Timu,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Jon Preston,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Kieran Crowley,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Mark Carter,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Michael Jones,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Paul Henderson,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Richard Loe,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Sean Fitzpatrick,HK,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Shayne Philpott,FB,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Steve McDowall,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
1991,New Zealand,Terry Wright,TBC,,false,https://en.wikipedia.org/wiki/1991_Rugby_World_Cup_squads
