year,country,player_name,position,secondary_positions,captain,source_url
1995,New Zealand,Craig Dowd,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Eric Rush,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Frank Bunce,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Glen Osborne,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Graeme Bachop,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Ian Jones,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Jamie Joseph,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Jeff Wilson,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Jonah Lomu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Josh Kronfeld,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Kevin Schuler,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Marc Ellis,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Mike Brewer,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Norm Hewitt,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Olo Brown,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Paul Henderson,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Richard Loe,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Robin Brooke,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Sean Fitzpatrick,HK,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Simon Culhane,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Walter Little,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,New Zealand,Zinzan Brooke,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Adrian Lungu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Alexandru Gealapu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Andrei Gurănescu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Constantin Cojocariu,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Cătălin Drăguceanu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Daniel Neaga,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Gabriel Vlad,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Gheorghe Leonte,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Gheorghe Solomie,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Ilie Ivanciuc,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Ionel Negreci,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Ionel Rotaru,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Leodor Costea,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Lucian Colceriu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Neculai Nichitean,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Nicolae Răcean,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Ovidiu Slușariuc,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Radu Fugigi,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Romeo Gontineac,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Sandu Ciorăscu,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Tiberiu Brînză,N8,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Traian Oroian,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Valere Tufă,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Vasile Brici,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Vasile Flutur,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Romania,Vasile Lucaci,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Bryan Redpath,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Cameron Glasgow,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Craig Chalmers,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Craig Joiner,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Damian Cronin,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Dave Hilton,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Doddie Weir,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Eric Peters,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Gavin Hastings,FB,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Graham Shiel,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Ian Jardine,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Ian Morrison,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Ian Smith,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Jeremy Richardson,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,John Manson,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Kenny Logan,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Kenny Milne,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Kevin McKenzie,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Paul Burnell,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Peter Walton,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Peter Wright,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Rob Wainwright,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Scott Hastings,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Stewart Campbell,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Scotland,Tony Stanger,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Adriaan Richter,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Andre Joubert,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Balie Swart,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Brendan Venter,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Chester Williams,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Chris Rossouw,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Christiaan Scholtz,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Francois Pienaar,TBC,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Garry Pagel,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Gary Teichmann,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Gavin Johnson,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Hannes Strydom,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Hennie le Roux,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,James Dalton,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,James Small,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Japie Mulder,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Joel Stransky,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Johan Roux,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Joost van der Westhuizen,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Kobus Wiese,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Krynauw Otto,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Marius Hurter,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Mark Andrews,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Naka Drotské,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Os du Randt,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Pieter Hendriks,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Robby Brink,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Ruben Kruger,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,South Africa,Rudolf Straeuli,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Akuila Mafi,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Alasika Taufa,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,David Manako,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Elisi Vunipola,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Etuini Talakai,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Falamani Mafi,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Falanisi Manukia,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Feleti Fakaongo,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Feleti Mahoni,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Feʻao Vunipola,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Fololisi Masila,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Inoke Afeaki,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Ipolito Fenukitau,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Mana Otai,N8,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Manu Vunipola,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Nafe Tufui,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Penieli Latu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Pouvalu Latukefu,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Saili Feʻao,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Sateki Tuipulotu,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Simana Mafileo,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Taipe ʻIsitolo,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Takau Lutua,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Tevita Vaʻenuku,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Tuʻakalau Fukofuka,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Unuoi Vaʻenuku,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Tonga,Willie Losʻe,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Adrian Davies,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Andy Moore,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,David Wyn Evans,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Derwyn Jones,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Emyr Lewis,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Gareth Llewellyn,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Gareth Thomas,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Garin Jenkins,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Greg Prosser,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Hemi Taylor,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Ieuan Evans,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,John Davies,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Jonathan Humphreys,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Justin Thomas,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Mark Bennett,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Mike Griffiths,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Mike Hall,TBC,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Neil Jenkins,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Ricky Evans,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Robert Jones,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Spencer John,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Steve Ford,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Stuart Davies,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Stuart Roy,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Tony Clement,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Wales,Wayne Proctor,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Brendan Reidy,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Brian Lima,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Darren Kellett,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Daryl Williams,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Esera Puleitu,FH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Fata Sini,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Fereti Tuilagi,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,George Harder,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,George Latu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,George Leaupepe,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Junior Paramore,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Lio Falaniko,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Malaki Iupeli,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Michael Mika,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Mike Umaga,FB,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Pat Lam,N8,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Peter Fatialofa,TBC,,true,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Potu Leavasa,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Saini Lemamea,LK4,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Sam Kaleta,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Shem Tatupu,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Sila Vaifale,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Tala Leiasamaivao,HK,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,To'o Vaega,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Tu Nu'uali'itia,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Tupo Fa'amasino,TBC,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
1995,Western Samoa,Va'apu'u Vitale,SH,,false,https://en.wikipedia.org/wiki/1995_Rugby_World_Cup_squads
