year,country,player_name,position,secondary_positions,captain,source_url
1987,Australia,Brian Smith,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Cameron Lillicrap,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,David Campese,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,David Codey,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Enrique Rodríguez,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Jeff Miller,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Mark Hartill,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Mark McBain,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Matt Burke,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Michael Cook,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Michael Lynagh,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Nick Farr-Jones,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Peter Grigg,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Roger Gould,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Ross Reynolds,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Simon Poidevin,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Steve Cutler,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Steve James,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Steve Tuynman,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Tom Lawton,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,Troy Coker,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Australia,William Campbell,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Bill Handson,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Bruce Breen,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Charles Jones,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Dave Tucker,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Eddie Evans,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Gareth Rees,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Glen Ennis,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Hans de Goede,LK4,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Ian Hyde-Lay,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Ian Stuart,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,John Lecky,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Karl Svoboda,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Mark Cardinal,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Mark Wyatt,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Pat Palmer,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Paul Vaesen,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Randy McKellar,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Ro Hindson,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Rob Frame,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Ron van den Brink,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Ross Breen,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Roy Radu,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Spence McTavish,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Steve Gray,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Canada,Tom Woods,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Brian Moore,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,David Egerton,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Dean Richards,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Fran Clough,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Gareth Chilcott,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Gary Pearce,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Gary Rees,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Graham Dawe,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Huw Davies,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Jamie Salmon,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Jeff Probyn,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Jon Hall,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Jonathan Webb,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Kevin Simms,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Marcus Rose,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Mark Bailey,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Mike Harrison,TBC,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Nigel Redman,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Paul Rendall,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Peter Williams,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Peter Winterbottom,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Richard Harding,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Richard Hill,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Rob Andrew,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Rory Underwood,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Steve Bainbridge,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,England,Wade Dooley,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Aisake Nadolo,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Apisai Nagata,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Elia Rokowailoa,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Epeli Rakai,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Epineri Naituku,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Ilaitia Savai,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Jimi Damu,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Jioji Cama,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,John Sanday,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Jone Kubu,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Kaiava Salusalu,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Kavekini Nalaga,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Koli Rakoroi,N8,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Livai Kididromo,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Manasa Qoro,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Mosese Taga,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Pauliasi Tabulutu,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Paulo Nawalu,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Peceli Gale,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Peni Volavola,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Rusiate Namoro,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Sairusi Naituku,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Salacieli Naivilawasa,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Samuela Vunivalu,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Serupepeli Tuvula,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Severo Koroduadua,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Sirilo Lovokuro,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Tom Mitchell,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Fiji,Tomasi Cama,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Alain Carminati,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Alain Lorieux,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Daniel Dubroca,HK,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Denis Charvet,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Didier Camberabero,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Dominique Erbani,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Francis Haget,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Franck Mesnel,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Guy Laporte,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Jean Condom,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Jean-Baptiste Lafond,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Jean-Louis Tolot,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Jean-Luc Joinel,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Jean-Pierre Garuet-Lempirou,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Laurent Rodriguez,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Louis Armary,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Marc Andrieu,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Pascal Ondarts,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Patrice Lagisquet,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Patrick Estève,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Philippe Dintrans,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Philippe Sella,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Pierre Berbizier,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Rodolphe Modin,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Serge Blanco,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Éric Bonneval,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,France,Éric Champ,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Brendan Mullin,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Brian Spillane,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,David Irwin,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Derek McGrath,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Des Fitzgerald,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Donal Lenihan,LK4,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Hugo MacNeill,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,J. J. McCoy,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Jim Glennon,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Job Langbroek,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,John MacDonald,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Keith Crossan,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Michael Bradley,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Mike Kiernan,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Neil Francis,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Nigel Carr,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Paul Collins,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Paul Dean,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Philip Orr,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Philip Rainey,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Phillip Matthews,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Steve Smith,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Terry Kingston,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Tony Doyle,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Tony Ward,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Trevor Ringland,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Ireland,Willie Anderson,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Alessandro Ghini,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Antonio Colella,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Antonio Galeazzo,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Daniele Tebaldi,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Fabio Gaetaniello,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Franco Berni,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Fulvio Lorigiola,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Giancarlo Cucchiella,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Giancarlo Pivetta,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Gianni Zanon,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Giorgio Morelli,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Giuseppe Artuso,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Guido Rossi,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Marcello Cuttitta,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Mario Pavin,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Marzio Innocenti,N8,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Massimo Mascioletti,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Mauro Gardin,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Oscar Collodo,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Piergianni Farina,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Raffaele Dolfato,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Rodolfo Ambrosio,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Serafino Ghizzoni,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Sergio Zorzi,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Stefano Barba,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Stefano Romagnoli,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Italy,Tito Lupini,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Atsushi Oyagi,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Daijiro Murai,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Eiji Kutsuki,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Hisataka Ikuta,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Katsufumi Miyamoto,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Katsuhiro Matsuo,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Koji Horaguchi,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Koji Yasumi,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Kojiro Yoshinaga,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Masaharu Aizawa,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Michihito Chida,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Minoru Okidoi,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Mitsutake Hagimoto,SH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Nofomuli Taumoefolau,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Seiji Hirao,FH,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Seiji Kurihara,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Shinji Onuki,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Shogo Mukai,FB,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Sinali Latu,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Toshiro Yoshino,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Toshitaka Kimura,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Toshiyuki Hayashi,LK4,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Tsutomu Hirose,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Tsuyoshi Fujita,HK,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Yasuharu Kawase,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,Japan,Yoshihiko Sakuraba,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Alan Whetton,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Albert Anderson,LK4,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Andy Earl,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Bernie McCahill,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Bruce Deans,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Buck Shelford,N8,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Craig Green,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,David Kirk,TBC,,true,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
1987,New Zealand,Frano Botica,TBC,,false,https://en.wikipedia.org/wiki/1987_Rugby_World_Cup_squads
