year,country,player_name,position,secondary_positions,captain,source_url
2011,Italy,Fabio Ongaro,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Fabio Semenzato,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Franco Sbaraglini,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Giulio Toniolatti,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Gonzalo Canale,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Gonzalo García,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Leonardo Ghiraldini,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Lorenzo Cittadini,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Luciano Orquera,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Luke McLean,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Marco Bortolami,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Martin Castrogiovanni,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Matteo Pratichetti,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Mauro Bergamasco,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Mirco Bergamasco,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Pablo Canavosio,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Paul Derbyshire,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Quintin Geldenhuys,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Riccardo Bocchino,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Robert Barbieri,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Salvatore Perugini,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Sergio Parisse,N8,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Italy,Tommaso Benvenuti,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Alisi Tupuailei,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Atsushi Hiwasa,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Bryce Robins,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Fumiaki Tanaka,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Hiroki Yuhara,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Hirotoki Onozawa,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Hisateru Hirashima,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Hitoshi Ono,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Ippei Asada,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Itaru Taniguchi,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,James Arlidge,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Kensuke Hatakeyama,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Koji Taira,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Kosuke Endo,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Luke Thompson,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Michael Leitch,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Murray Williams,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Naoki Kawamata,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Nozomu Fujita,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Ryan Nicholas,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Shaun Webb,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Shota Horie,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Sione Vatuvei,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Taihei Ueda,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Takashi Kikutani,TBC,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Takehisa Usuzuki,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Toetu'u Taufa,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Toshizumi Kitagawa,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Yuji Kitagawa,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Japan,Yusuke Aoki,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Bertus O'Callaghan,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Chrysander Botha,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Conrad Marais,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Danie Dames,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Danie van Wyk,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Darryl de la Harpe,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,David Philander,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Eugene Jantjies,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Heini Bock,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Heinz Koll,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Henk Franken,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Hugo Horn,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Jacques Burger,TBC,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Jacques Nieuwenhuis,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Jané du Toit,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Johnny Redelinghuys,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Llewellyn Winckler,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Marius Visser,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,McGrath van Wyk,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Nico Esterhuyse,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,PJ van Lill,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Piet van Zyl,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Raoul Larson,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Renaud van Neel,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Rohan Kitshoff,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Ryan de la Harpe,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Tertius Losper,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Theuns Kotzé,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Tinus du Plessis,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Namibia,Uakazuwaka Kazombiaze,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Aaron Cruden,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Adam Thomson,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Ali Williams,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Andrew Hore,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Andy Ellis,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Anthony Boric,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Ben Franks,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Brad Thorn,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Conrad Smith,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Corey Flynn,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Cory Jane,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Hosea Gear,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Isaia Toeava,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Israel Dagg,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Jerome Kaino,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Jimmy Cowan,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,John Afoa,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Keven Mealamu,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Kieran Read,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Ma'a Nonu,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Mils Muliaina,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Owen Franks,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Piri Weepu,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Richard Kahui,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Richie McCaw,TBC,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Sam Whitelock,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Sonny Bill Williams,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Stephen Donald,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Tony Woodcock,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Victor Vito,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,New Zealand,Zac Guildford,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Adrian Apostol,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Bogdan Zebega,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Constantin Gheară,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Cosmin Rațiu,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Cristian Petre,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Csaba Gál,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Cătălin Nicolae,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Daniel Carpo,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Daniel Ianuș,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Dănuț Dumbravă,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Florin Surugiu,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Florin Vlaicu,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Ionel Cazan,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Ionuț Dimofte,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Iulian Dumitraș,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Lucian Sîrbu,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Marius Țincu,HK,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Mihai Macovei,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Mihaita Lazăr,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Mădălin Lemnaru,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Nicolae Dragoș Dima,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Nicolae Nere,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Ovidiu Tonița,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Paulică Ion,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Silviu Florea,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Stelian Burcea,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Valentin Calafeteanu,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Valentin Popârlan,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Valentin Ursache,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Romania,Ștefan Ciuntu,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Adam Byrnes,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Alexander Khrokin,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Alexander Shakirov,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Alexander Voytov,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Alexander Yanyushkin,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Alexei Travkin,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Alexey Makovetskiy,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Andrei Bykanov,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Andrei Ostrikov,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Andrey Garbuzov,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Andrey Kuzin,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Artem Fatakhov,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Denis Antonov,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Denis Simplikevich,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Evgeny Matveev,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Igor Klyuchnikov,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Ivan Prishchepenko,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Konstantin Rachkov,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Mikhail Babaev,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Mikhail Sidorov,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Sergey Popov,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Sergey Trishin,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Valery Tsnobiladze,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Vasily Artemiev,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Viacheslav Grachev,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Victor Gresev,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Vladimir Ostroushko,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Vladislav Korshunov,HK,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Russia,Yuri Kushnarev,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Alesana Tuilagi,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Anthony Perenise,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Census Johnston,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Daniel Leo,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,David Lemi,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Eliota Fuimaono-Sapolu,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Filipo Levi,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,George Pisi,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,George Stowers,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,James So'oialo,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Jeremy Su'a,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Joe Tekori,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Johnny Leota,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Junior Poluleuligaga,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Kahn Fotuali'i,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Kane Thompson,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Logovi'i Mulipola,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Mahonri Schwalger,HK,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Manaia Salavea,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Maurie Fa'asavalu,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Ofisa Treviranus,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Ole Avei,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Paul Williams,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Sailosi Tagicakibau,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Sakaria Taulafo,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Seilala Mapusua,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Taiasina Tuifu'a,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Tasesa Lavea,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Ti’i Paulo,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Samoa,Tusi Pisi,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Alasdair Dickinson,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Alasdair Strokosch,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Alastair Kellock,LK4,,true,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Allan Jacobsen,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Chris Cusiter,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Chris Paterson,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Dan Parks,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Dougie Hall,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Euan Murray,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Geoff Cross,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Graeme Morrison,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Jim Hamilton,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Joe Ansbro,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,John Barclay,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Kelly Brown,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Max Evans,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Mike Blair,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Moray Low,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Nathan Hines,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Nick De Luca,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Richie Gray,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Richie Vernon,N8,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Rory Lamont,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Rory Lawson,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Ross Ford,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Ross Rennie,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Ruaridh Jackson,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Scott Lawson,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Sean Lamont,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,Scotland,Simon Danielli,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Bakkies Botha,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Bismarck du Plessis,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Bryan Habana,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Butch James,FH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,CJ van der Linde,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Chiliboy Ralepelle,HK,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Danie Rossouw,LK4,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Fourie du Preez,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Francois Hougaard,SH,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Francois Louw,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,François Steyn,FB,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Gio Aplon,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
2011,South Africa,Gurthrö Steenkamp,TBC,,false,https://en.wikipedia.org/wiki/2011_Rugby_World_Cup_squads
