year,country,player_name,position,secondary_positions,captain,source_url
2023,Tonga,Steve Mafi,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Tonga,Tanginoa Halaifonua,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Tonga,Tau Koloamatangi,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Tonga,Vaea Fifita,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Tonga,William Havili,FH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Agustín Ormaechea,SH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Andrés Vilaseca,TBC,,true,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Baltazar Amaya,FB,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Bautista Basso,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Carlos Deus,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Diego Arbelo,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Eric Dosantos,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Facundo Gattas,HK,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Felipe Aliaga,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Felipe Arcos Pérez,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Felipe Berchesi,FH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Felipe Etcheverry,FH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Gastón Mieres,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Germán Kessler,HK,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Guillermo Pujadas,HK,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Ignacio Dotti,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Ignacio Facciolo,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Ignacio Péculo,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Juan Manuel Alonso,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Juan Manuel Rodríguez,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Lucas Bianchi,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Manuel Ardao,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Manuel Diana,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Manuel Leindekar,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Mateo Sanguinetti,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Matías Benítez,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Nicolás Freitas,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Reinaldo Piussi,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Rodrigo Silva,FB,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Santiago Arata,SH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Santiago Civetta,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Santiago Álvarez,SH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Uruguay,Tomás Inciarte,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Aaron Wainwright,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Adam Beard,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Christ Tshiunza,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Corey Domachowski,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Dafydd Jenkins,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Dan Biggar,FH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Dan Lydiate,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Dewi Lake ( cc ),HK,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Dillon Lewis,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Elliot Dee,HK,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Gareth Anscombe,FH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Gareth Davies,SH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Gareth Thomas,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,George North,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Henry Thomas,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Jac Morgan ( cc ),TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Johnny Williams,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Josh Adams,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Kieran Hardy,SH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Leigh Halfpenny,FB,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Liam Williams,FB,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Louis Rees-Zammit,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Mason Grady,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Nick Tompkins,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Nicky Smith,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Rio Dyer,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Ryan Elias,HK,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Sam Costelow,FH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Taine Basham,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Taulupe Faletau,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Tomas Francis,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Tommy Reffell,TBC,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Tomos Williams,SH,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
2023,Wales,Will Rowlands,LK4,,false,https://en.wikipedia.org/wiki/2023_Rugby_World_Cup_squads
